payment_id,member_id,plan_id,amount,payment_date,payment_method
662,460,2,100.0,2025-04-30,Cash
663,461,1,25.0,2025-02-03,Bank Transfer
664,462,2,100.0,2025-05-27,Cash
665,463,1,25.0,2025-06-04,Cash
666,464,3,300.0,2025-09-10,Bank Transfer
667,465,3,300.0,2025-11-04,Bank Transfer
668,465,3,300.0,2025-12-04,Card
669,466,1,25.0,2025-05-23,Cash
670,467,1,25.0,2025-05-13,Cash
671,468,5,800.0,2025-02-23,Bank Transfer
672,468,5,800.0,2025-03-25,Card
673,468,5,800.0,2025-04-24,Card
674,468,5,800.0,2025-05-24,Card
675,469,7,500.0,2025-08-18,Cash
676,470,6,8500.0,2025-07-07,Card
677,471,1,25.0,2025-07-13,Card
678,472,3,300.0,2025-02-16,Cash
679,473,1,25.0,2025-01-24,Cash
680,474,1,25.0,2025-06-19,Cash
681,475,1,25.0,2025-04-29,Card
682,476,2,100.0,2025-08-03,Card
683,477,1,25.0,2025-03-21,Card
684,478,5,800.0,2025-06-21,Bank Transfer
685,478,5,800.0,2025-07-21,Card
686,478,5,800.0,2025-08-20,Card
687,479,2,100.0,2025-04-20,Cash
688,479,2,100.0,2025-04-27,Card
689,480,1,25.0,2025-07-16,Cash
690,481,2,100.0,2025-05-26,Cash
691,481,2,100.0,2025-06-02,Card
692,482,1,25.0,2025-05-02,Card
693,483,2,100.0,2025-06-05,Card
694,484,1,25.0,2025-01-23,Card
695,485,1,25.0,2025-10-15,Bank Transfer
696,486,1,25.0,2025-03-08,Card
697,487,1,25.0,2025-05-17,Bank Transfer
698,488,1,25.0,2025-04-08,Card
699,489,2,100.0,2025-11-12,Bank Transfer
700,490,1,25.0,2025-09-20,Bank Transfer
701,491,1,25.0,2025-01-10,Bank Transfer
702,492,1,25.0,2025-01-17,Card
703,493,5,800.0,2025-09-03,Card
704,494,2,100.0,2025-04-25,Cash
705,495,3,300.0,2025-10-27,Card
706,496,3,300.0,2025-05-20,Card
707,497,1,25.0,2025-06-23,Card
708,498,6,8500.0,2025-10-28,Bank Transfer
709,499,1,25.0,2025-03-31,Cash
710,500,1,25.0,2025-07-30,Card
711,501,3,300.0,2025-01-18,Cash
712,501,3,300.0,2025-02-17,Card
713,501,3,300.0,2025-03-19,Card
714,502,1,25.0,2025-05-13,Card
715,503,5,800.0,2025-07-31,Card
716,503,5,800.0,2025-08-30,Card
717,503,5,800.0,2025-09-29,Card
718,503,5,800.0,2025-10-29,Card
719,504,5,800.0,2025-03-23,Card
720,505,2,100.0,2025-07-07,Cash
721,506,3,300.0,2025-11-06,Cash
722,506,3,300.0,2025-12-06,Card
723,507,5,800.0,2025-09-20,Card
724,507,5,800.0,2025-10-20,Card
725,508,3,300.0,2025-02-08,Bank Transfer
726,508,3,300.0,2025-03-10,Card
727,509,5,800.0,2025-10-10,Cash
728,509,5,800.0,2025-11-09,Card
729,510,6,8500.0,2025-11-18,Card
730,511,2,100.0,2025-03-10,Bank Transfer
731,512,3,300.0,2025-06-29,Cash
732,513,6,8500.0,2025-08-23,Bank Transfer
733,514,3,300.0,2025-09-15,Cash
734,515,5,800.0,2025-02-25,Cash
735,515,5,800.0,2025-03-27,Card
736,515,5,800.0,2025-04-26,Card
737,516,7,500.0,2025-08-30,Card
738,517,5,800.0,2025-05-10,Card
739,517,5,800.0,2025-06-09,Card
740,517,5,800.0,2025-07-09,Card
741,517,5,800.0,2025-08-08,Card
742,517,5,800.0,2025-09-07,Card
743,518,5,800.0,2025-02-09,Card
744,518,5,800.0,2025-03-11,Card
745,519,1,25.0,2025-03-12,Cash
746,520,3,300.0,2025-04-03,Cash
747,520,3,300.0,2025-05-03,Card
748,520,3,300.0,2025-06-02,Card
749,521,3,300.0,2025-03-06,Card
750,522,5,800.0,2025-05-23,Bank Transfer
751,523,1,25.0,2025-04-03,Card
752,524,1,25.0,2025-10-15,Cash
753,525,1,25.0,2025-02-09,Cash
754,526,5,800.0,2025-05-05,Card
755,526,5,800.0,2025-06-04,Card
756,527,1,25.0,2025-09-07,Card
757,528,1,25.0,2025-07-04,Bank Transfer
758,529,2,100.0,2025-11-24,Card
759,530,1,25.0,2025-02-23,Bank Transfer
760,531,1,25.0,2025-03-06,Card
761,532,1,25.0,2025-06-04,Card
762,533,5,800.0,2025-08-29,Bank Transfer
763,533,5,800.0,2025-09-28,Card
764,533,5,800.0,2025-10-28,Card
765,533,5,800.0,2025-11-27,Card
766,534,3,300.0,2025-09-09,Cash
767,534,3,300.0,2025-10-09,Card
768,534,3,300.0,2025-11-08,Card
769,535,1,25.0,2025-07-31,Cash
770,536,4,3200.0,2025-04-10,Card
771,537,1,25.0,2025-10-10,Card
772,538,1,25.0,2025-04-11,Card
773,539,1,25.0,2025-09-14,Card
774,540,1,25.0,2025-04-29,Card
775,541,1,25.0,2025-09-14,Bank Transfer
776,542,1,25.0,2025-03-26,Cash
777,543,2,100.0,2025-05-06,Cash
778,544,7,500.0,2025-10-27,Card
779,545,4,3200.0,2025-01-06,Card
780,546,1,25.0,2025-07-04,Bank Transfer
781,547,6,8500.0,2025-10-10,Bank Transfer
782,548,4,3200.0,2025-07-21,Card
783,549,2,100.0,2025-10-26,Card
784,550,3,300.0,2025-04-18,Card
785,551,1,25.0,2025-09-10,Bank Transfer
786,552,2,100.0,2025-02-12,Bank Transfer
787,553,1,25.0,2025-03-21,Cash
788,554,3,300.0,2025-09-29,Card
789,554,3,300.0,2025-10-29,Card
790,554,3,300.0,2025-11-28,Card
791,554,3,300.0,2025-12-28,Card
792,555,6,8500.0,2025-06-17,Cash
793,556,7,500.0,2025-09-03,Bank Transfer
794,557,1,25.0,2025-10-02,Bank Transfer
795,558,2,100.0,2025-11-27,Bank Transfer
796,559,7,500.0,2025-03-17,Card
797,560,1,25.0,2025-04-23,Cash
798,561,1,25.0,2025-04-11,Card
799,562,1,25.0,2025-01-09,Card
800,563,1,25.0,2025-01-25,Card
801,564,5,800.0,2025-10-25,Cash
802,564,5,800.0,2025-11-24,Card
803,564,5,800.0,2025-12-24,Card
804,565,1,25.0,2025-01-07,Bank Transfer
805,566,5,800.0,2025-08-08,Card
806,566,5,800.0,2025-09-07,Card
807,566,5,800.0,2025-10-07,Card
808,566,5,800.0,2025-11-06,Card
809,567,1,25.0,2025-02-19,Card
810,568,1,25.0,2025-06-25,Card
811,569,7,500.0,2025-10-07,Cash
812,570,6,8500.0,2025-08-27,Cash
813,571,2,100.0,2025-09-24,Bank Transfer
814,572,2,100.0,2025-05-20,Card
815,573,1,25.0,2025-05-07,Cash
816,574,1,25.0,2025-02-06,Card
817,575,7,500.0,2025-01-01,Card
818,576,1,25.0,2025-02-15,Card
819,577,1,25.0,2025-01-15,Cash
820,578,6,8500.0,2025-02-24,Card
821,579,3,300.0,2025-04-10,Card
822,579,3,300.0,2025-05-10,Card
823,579,3,300.0,2025-06-09,Card
824,580,1,25.0,2025-06-07,Bank Transfer
825,581,3,300.0,2025-06-26,Bank Transfer
826,582,2,100.0,2025-09-16,Card
827,583,3,300.0,2025-11-14,Bank Transfer
828,583,3,300.0,2025-12-14,Card
829,584,1,25.0,2025-06-24,Cash
830,585,3,300.0,2025-03-28,Card
831,585,3,300.0,2025-04-27,Card
832,586,1,25.0,2025-05-10,Card
833,587,4,3200.0,2025-05-10,Cash
834,588,1,25.0,2025-07-03,Card
835,589,1,25.0,2025-10-07,Bank Transfer
836,590,4,3200.0,2025-02-04,Bank Transfer
837,591,6,8500.0,2025-08-25,Cash
838,592,2,100.0,2025-09-02,Card
839,593,1,25.0,2025-03-10,Card
840,594,7,500.0,2025-10-28,Cash
841,595,4,3200.0,2025-01-05,Cash
842,596,2,100.0,2025-04-09,Bank Transfer
843,597,6,8500.0,2025-03-31,Card
844,598,3,300.0,2025-07-27,Card
845,598,3,300.0,2025-08-26,Card
846,599,1,25.0,2025-08-04,Cash
847,600,1,25.0,2025-08-24,Card
848,601,4,3200.0,2025-10-06,Card
849,602,1,25.0,2025-11-14,Card
850,603,7,500.0,2025-03-24,Card
851,604,1,25.0,2025-02-17,Cash
852,605,1,25.0,2025-06-18,Card
853,606,4,3200.0,2025-02-18,Card
854,607,1,25.0,2025-06-11,Card
855,608,1,25.0,2025-03-06,Card
856,609,3,300.0,2025-01-16,Card
857,610,4,3200.0,2025-01-22,Cash
858,611,3,300.0,2025-11-13,Cash
859,611,3,300.0,2025-12-13,Card
860,612,6,8500.0,2025-08-22,Cash
861,613,1,25.0,2025-07-29,Card
862,614,2,100.0,2025-03-29,Cash
863,615,1,25.0,2025-09-10,Cash
864,616,1,25.0,2025-10-04,Cash
865,617,1,25.0,2025-10-08,Cash
866,618,3,300.0,2025-06-28,Card
867,619,1,25.0,2025-11-25,Card
868,620,1,25.0,2025-08-11,Cash
869,621,2,100.0,2025-02-26,Card
870,621,2,100.0,2025-03-05,Card
871,622,3,300.0,2025-10-18,Cash
872,622,3,300.0,2025-11-17,Card
873,622,3,300.0,2025-12-17,Card
874,623,1,25.0,2025-05-21,Cash
875,624,1,25.0,2025-06-22,Bank Transfer
876,625,1,25.0,2025-06-17,Card
877,626,1,25.0,2025-07-02,Bank Transfer
878,627,1,25.0,2025-03-24,Bank Transfer
879,628,2,100.0,2025-10-10,Card
880,629,6,8500.0,2025-08-02,Card
881,630,1,25.0,2025-05-19,Bank Transfer
882,631,1,25.0,2025-08-10,Card
883,632,1,25.0,2025-05-03,Card
884,633,5,800.0,2025-06-11,Bank Transfer
885,633,5,800.0,2025-07-11,Card
886,633,5,800.0,2025-08-10,Card
887,633,5,800.0,2025-09-09,Card
888,633,5,800.0,2025-10-09,Card
889,634,4,3200.0,2025-01-16,Bank Transfer
890,635,5,800.0,2025-10-20,Bank Transfer
891,635,5,800.0,2025-11-19,Card
892,635,5,800.0,2025-12-19,Card
893,636,1,25.0,2025-08-29,Bank Transfer
894,637,2,100.0,2025-10-16,Card
895,638,5,800.0,2025-03-18,Cash
896,638,5,800.0,2025-04-17,Card
897,638,5,800.0,2025-05-17,Card
898,638,5,800.0,2025-06-16,Card
899,638,5,800.0,2025-07-16,Card
900,638,5,800.0,2025-08-15,Card
901,639,1,25.0,2025-06-03,Card
902,640,1,25.0,2025-09-20,Cash
903,641,2,100.0,2025-08-19,Bank Transfer
904,642,2,100.0,2025-10-19,Card
905,643,1,25.0,2025-07-31,Bank Transfer
906,644,3,300.0,2025-04-07,Bank Transfer
907,644,3,300.0,2025-05-07,Card
908,645,1,25.0,2025-10-29,Card
909,646,1,25.0,2025-04-03,Card
910,647,1,25.0,2025-04-01,Card
911,648,1,25.0,2025-03-08,Card
912,649,3,300.0,2025-01-08,Bank Transfer
913,650,3,300.0,2025-02-01,Card
914,650,3,300.0,2025-03-03,Card
915,651,5,800.0,2025-05-04,Card
916,652,7,500.0,2025-11-01,Bank Transfer
917,653,1,25.0,2025-06-17,Card
918,654,6,8500.0,2025-01-05,Card
919,655,7,500.0,2025-09-28,Card
920,656,1,25.0,2025-05-10,Card
921,657,3,300.0,2025-06-08,Card
922,657,3,300.0,2025-07-08,Card
923,658,5,800.0,2025-05-03,Bank Transfer
924,659,5,800.0,2025-10-26,Card
925,659,5,800.0,2025-11-25,Card
926,659,5,800.0,2025-12-25,Card
927,660,6,8500.0,2025-11-03,Cash
928,661,3,300.0,2025-04-23,Bank Transfer
929,661,3,300.0,2025-05-23,Card
930,661,3,300.0,2025-06-22,Card
931,662,2,100.0,2025-09-10,Card
932,663,6,8500.0,2025-06-06,Card
933,664,3,300.0,2025-03-23,Card
934,665,1,25.0,2025-04-24,Bank Transfer
935,666,1,25.0,2025-09-05,Card
936,667,3,300.0,2025-09-05,Bank Transfer
937,667,3,300.0,2025-10-05,Card
938,667,3,300.0,2025-11-04,Card
939,668,3,300.0,2025-09-30,Card
940,668,3,300.0,2025-10-30,Card
941,668,3,300.0,2025-11-29,Card
942,668,3,300.0,2025-12-29,Card
943,669,1,25.0,2025-03-19,Card
944,670,1,25.0,2025-08-22,Card
945,671,7,500.0,2025-08-04,Card
946,672,3,300.0,2025-07-02,Cash
947,673,1,25.0,2025-05-14,Card
948,674,4,3200.0,2025-11-15,Card
949,675,5,800.0,2025-10-17,Card
950,675,5,800.0,2025-11-16,Card
951,675,5,800.0,2025-12-16,Card
952,676,2,100.0,2025-03-21,Bank Transfer
953,677,6,8500.0,2025-03-14,Card
954,678,1,25.0,2025-02-21,Card
955,679,1,25.0,2025-07-16,Bank Transfer
956,680,3,300.0,2025-01-14,Card
957,681,1,25.0,2025-02-03,Card
958,682,1,25.0,2025-10-07,Bank Transfer
959,683,4,3200.0,2025-10-05,Card
960,684,1,25.0,2025-07-05,Cash
961,685,3,300.0,2025-09-09,Cash
962,685,3,300.0,2025-10-09,Card
963,686,7,500.0,2025-11-11,Card
964,687,2,100.0,2025-09-18,Card
965,688,2,100.0,2025-04-05,Cash
966,689,2,100.0,2025-08-17,Cash
967,690,3,300.0,2025-02-12,Card
968,690,3,300.0,2025-03-14,Card
969,691,1,25.0,2025-06-10,Cash
970,692,3,300.0,2025-10-12,Cash
971,692,3,300.0,2025-11-11,Card
972,693,1,25.0,2025-02-14,Card
973,694,2,100.0,2025-05-31,Card
974,695,2,100.0,2025-11-13,Card
975,696,5,800.0,2025-06-25,Cash
976,696,5,800.0,2025-07-25,Card
977,696,5,800.0,2025-08-24,Card
978,697,1,25.0,2025-05-19,Cash
979,698,3,300.0,2025-09-18,Cash
980,698,3,300.0,2025-10-18,Card
981,698,3,300.0,2025-11-17,Card
982,699,1,25.0,2025-05-08,Card
983,700,3,300.0,2025-02-28,Card
984,700,3,300.0,2025-03-30,Card
985,701,5,800.0,2025-05-19,Bank Transfer
986,702,6,8500.0,2025-06-05,Card
987,703,1,25.0,2025-09-21,Cash
988,704,1,25.0,2025-05-10,Cash
989,705,3,300.0,2025-03-25,Card
990,705,3,300.0,2025-04-24,Card
991,706,5,800.0,2025-02-19,Card
992,706,5,800.0,2025-03-21,Card
993,706,5,800.0,2025-04-20,Card
994,706,5,800.0,2025-05-20,Card
995,707,4,3200.0,2025-05-28,Cash
996,708,2,100.0,2025-05-08,Cash
997,709,2,100.0,2025-09-22,Card
998,709,2,100.0,2025-09-29,Card
999,710,1,25.0,2025-10-23,Bank Transfer
1000,711,3,300.0,2025-01-24,Card
1001,711,3,300.0,2025-02-23,Card
1002,711,3,300.0,2025-03-25,Card
1003,712,6,8500.0,2025-02-06,Cash
1004,713,1,25.0,2025-09-09,Card
1005,714,1,25.0,2025-11-26,Card
1006,715,3,300.0,2025-11-18,Card
1007,716,1,25.0,2025-09-23,Cash
1008,717,3,300.0,2025-07-16,Card
1009,717,3,300.0,2025-08-15,Card
1010,717,3,300.0,2025-09-14,Card
1011,718,1,25.0,2025-05-28,Card
1012,719,1,25.0,2025-02-12,Card
1013,720,1,25.0,2025-02-15,Card
1014,721,1,25.0,2025-01-06,Bank Transfer
1015,722,1,25.0,2025-04-18,Card
1016,723,7,500.0,2025-07-22,Bank Transfer
1017,724,6,8500.0,2025-08-09,Bank Transfer
1018,725,1,25.0,2025-02-11,Card
1019,726,1,25.0,2025-02-20,Card
1020,727,3,300.0,2025-11-05,Bank Transfer
1021,727,3,300.0,2025-12-05,Card
1022,728,2,100.0,2025-05-21,Card
1023,728,2,100.0,2025-05-28,Card
1024,729,2,100.0,2025-02-14,Card
1025,730,3,300.0,2025-08-19,Bank Transfer
1026,730,3,300.0,2025-09-18,Card
1027,730,3,300.0,2025-10-18,Card
1028,730,3,300.0,2025-11-17,Card
1029,731,1,25.0,2025-06-11,Card
1030,732,1,25.0,2025-06-01,Card
1031,733,3,300.0,2025-03-17,Bank Transfer
1032,733,3,300.0,2025-04-16,Card
1033,733,3,300.0,2025-05-16,Card
1034,733,3,300.0,2025-06-15,Card
1035,734,1,25.0,2025-11-06,Card
1036,735,3,300.0,2025-06-11,Card
1037,735,3,300.0,2025-07-11,Card
1038,736,1,25.0,2025-03-21,Cash
1039,737,1,25.0,2025-03-08,Bank Transfer
1040,738,1,25.0,2025-11-15,Card
1041,739,4,3200.0,2025-11-29,Cash
1042,740,5,800.0,2025-11-25,Card
1043,740,5,800.0,2025-12-25,Card
1044,741,3,300.0,2025-11-05,Card
1045,741,3,300.0,2025-12-05,Card
1046,742,1,25.0,2025-09-03,Cash
1047,743,2,100.0,2025-07-30,Cash
1048,743,2,100.0,2025-08-06,Card
1049,744,1,25.0,2025-03-11,Card
1050,745,1,25.0,2025-09-10,Card
1051,746,7,500.0,2025-04-28,Card
1052,747,5,800.0,2025-05-19,Card
1053,747,5,800.0,2025-06-18,Card
1054,747,5,800.0,2025-07-18,Card
1055,747,5,800.0,2025-08-17,Card
1056,747,5,800.0,2025-09-16,Card
1057,748,1,25.0,2025-06-12,Cash
1058,749,2,100.0,2025-11-17,Card
1059,750,2,100.0,2025-05-01,Bank Transfer
1060,751,3,300.0,2025-10-29,Card
1061,751,3,300.0,2025-11-28,Card
1062,752,1,25.0,2025-10-10,Bank Transfer
1063,753,3,300.0,2025-10-02,Bank Transfer
1064,753,3,300.0,2025-11-01,Card
1065,754,6,8500.0,2025-11-14,Bank Transfer
1066,755,2,100.0,2025-10-04,Bank Transfer
1067,755,2,100.0,2025-10-11,Card
1068,756,2,100.0,2025-01-29,Card
1069,757,2,100.0,2025-05-02,Bank Transfer
1070,758,2,100.0,2025-11-06,Cash
1071,759,3,300.0,2025-10-22,Cash
1072,759,3,300.0,2025-11-21,Card
1073,760,7,500.0,2025-01-14,Card
1074,761,1,25.0,2025-06-06,Card
1075,762,1,25.0,2025-10-09,Cash
1076,763,1,25.0,2025-01-09,Card
1077,764,3,300.0,2025-10-27,Card
1078,765,1,25.0,2025-06-26,Bank Transfer
1079,766,1,25.0,2025-08-26,Bank Transfer
1080,767,1,25.0,2025-08-04,Card
1081,768,6,8500.0,2025-03-09,Card
1082,769,2,100.0,2025-08-01,Card
1083,770,6,8500.0,2025-03-16,Bank Transfer
1084,771,1,25.0,2025-11-30,Bank Transfer
1085,772,3,300.0,2025-03-12,Bank Transfer
1086,773,1,25.0,2025-03-08,Card
1087,774,2,100.0,2025-01-08,Cash
1088,775,7,500.0,2025-05-15,Card
1089,776,3,300.0,2025-10-20,Cash
1090,776,3,300.0,2025-11-19,Card
1091,776,3,300.0,2025-12-19,Card
1092,777,4,3200.0,2025-09-29,Card
1093,778,5,800.0,2025-05-29,Card
1094,778,5,800.0,2025-06-28,Card
1095,779,7,500.0,2025-01-07,Card
1096,780,3,300.0,2025-04-06,Card
1097,780,3,300.0,2025-05-06,Card
1098,780,3,300.0,2025-06-05,Card
1099,781,1,25.0,2025-07-11,Card
1100,782,6,8500.0,2025-11-30,Bank Transfer
1101,783,3,300.0,2025-11-23,Bank Transfer
1102,783,3,300.0,2025-12-23,Card
1103,784,7,500.0,2025-09-10,Card
1104,785,3,300.0,2025-05-27,Card
1105,786,1,25.0,2025-04-16,Bank Transfer
1106,787,2,100.0,2025-11-03,Card
1107,788,1,25.0,2025-04-16,Card
1108,789,1,25.0,2025-08-07,Bank Transfer
1109,790,1,25.0,2025-09-29,Card
1110,791,1,25.0,2025-11-01,Cash
1111,792,3,300.0,2025-06-25,Cash
1112,792,3,300.0,2025-07-25,Card
1113,793,5,800.0,2025-01-24,Card
1114,793,5,800.0,2025-02-23,Card
1115,793,5,800.0,2025-03-25,Card
1116,793,5,800.0,2025-04-24,Card
1117,793,5,800.0,2025-05-24,Card
1118,793,5,800.0,2025-06-23,Card
1119,794,7,500.0,2025-05-13,Cash
1120,795,1,25.0,2025-07-30,Cash
1121,796,5,800.0,2025-07-11,Card
1122,796,5,800.0,2025-08-10,Card
1123,797,2,100.0,2025-04-12,Bank Transfer
1124,798,2,100.0,2025-03-07,Cash
1125,799,7,500.0,2025-11-02,Card
1126,800,1,25.0,2025-03-25,Card
1127,801,1,25.0,2025-11-10,Cash
1128,802,3,300.0,2025-02-03,Card
1129,803,2,100.0,2025-08-31,Cash
1130,804,2,100.0,2025-08-24,Card
1131,805,3,300.0,2025-02-02,Bank Transfer
1132,805,3,300.0,2025-03-04,Card
1133,806,2,100.0,2025-03-09,Cash
1134,806,2,100.0,2025-03-16,Card
1135,807,1,25.0,2025-07-26,Cash
1136,808,3,300.0,2025-06-16,Card
1137,808,3,300.0,2025-07-16,Card
1138,808,3,300.0,2025-08-15,Card
1139,808,3,300.0,2025-09-14,Card
1140,809,2,100.0,2025-06-24,Card
1141,810,6,8500.0,2025-08-18,Card
1142,811,5,800.0,2025-03-25,Card
1143,811,5,800.0,2025-04-24,Card
1144,812,1,25.0,2025-04-16,Card
1145,813,2,100.0,2025-01-02,Card
1146,814,1,25.0,2025-06-25,Cash
1147,815,5,800.0,2025-09-08,Cash
1148,815,5,800.0,2025-10-08,Card
1149,815,5,800.0,2025-11-07,Card
1150,816,3,300.0,2025-09-25,Card
1151,816,3,300.0,2025-10-25,Card
1152,817,3,300.0,2025-04-19,Cash
1153,817,3,300.0,2025-05-19,Card
1154,817,3,300.0,2025-06-18,Card
1155,817,3,300.0,2025-07-18,Card
1156,818,1,25.0,2025-04-22,Card
1157,819,5,800.0,2025-02-11,Card
1158,819,5,800.0,2025-03-13,Card
1159,819,5,800.0,2025-04-12,Card
1160,820,5,800.0,2025-03-02,Cash
1161,821,5,800.0,2025-06-09,Bank Transfer
1162,821,5,800.0,2025-07-09,Card
1163,821,5,800.0,2025-08-08,Card
1164,822,1,25.0,2025-06-01,Bank Transfer
1165,823,2,100.0,2025-06-23,Cash
1166,824,3,300.0,2025-01-31,Card
1167,824,3,300.0,2025-03-02,Card
1168,824,3,300.0,2025-04-01,Card
1169,825,1,25.0,2025-09-04,Card
1170,826,6,8500.0,2025-07-18,Card
1171,827,3,300.0,2025-07-27,Card
1172,827,3,300.0,2025-08-26,Card
1173,827,3,300.0,2025-09-25,Card
1174,828,5,800.0,2025-06-17,Cash
1175,828,5,800.0,2025-07-17,Card
1176,828,5,800.0,2025-08-16,Card
1177,828,5,800.0,2025-09-15,Card
1178,829,5,800.0,2025-10-29,Cash
1179,830,2,100.0,2025-05-25,Card
1180,831,1,25.0,2025-06-20,Card
1181,832,5,800.0,2025-10-26,Card
1182,832,5,800.0,2025-11-25,Card
1183,832,5,800.0,2025-12-25,Card
1184,833,1,25.0,2025-07-28,Card
1185,834,1,25.0,2025-05-31,Bank Transfer
1186,835,7,500.0,2025-08-18,Bank Transfer
1187,836,3,300.0,2025-11-17,Card
1188,836,3,300.0,2025-12-17,Card
1189,837,1,25.0,2025-11-25,Card
1190,838,3,300.0,2025-03-06,Bank Transfer
1191,838,3,300.0,2025-04-05,Card
1192,838,3,300.0,2025-05-05,Card
1193,838,3,300.0,2025-06-04,Card
1194,838,3,300.0,2025-07-04,Card
1195,839,6,8500.0,2025-03-25,Bank Transfer
1196,840,6,8500.0,2025-08-12,Bank Transfer
1197,841,2,100.0,2025-05-31,Bank Transfer
1198,841,2,100.0,2025-06-07,Card
1199,842,4,3200.0,2025-07-09,Card
1200,843,2,100.0,2025-06-23,Cash
1201,844,2,100.0,2025-08-07,Cash
1202,845,3,300.0,2025-04-28,Card
1203,846,6,8500.0,2025-10-16,Card
1204,847,1,25.0,2025-02-12,Card
1205,848,1,25.0,2025-09-18,Card
1206,849,5,800.0,2025-05-16,Bank Transfer
1207,849,5,800.0,2025-06-15,Card
1208,850,1,25.0,2025-02-25,Bank Transfer
1209,851,5,800.0,2025-07-27,Card
1210,851,5,800.0,2025-08-26,Card
1211,851,5,800.0,2025-09-25,Card
1212,851,5,800.0,2025-10-25,Card
1213,851,5,800.0,2025-11-24,Card
1214,851,5,800.0,2025-12-24,Card
1215,852,2,100.0,2025-09-16,Cash
1216,853,1,25.0,2025-03-04,Card
1217,854,7,500.0,2025-04-24,Card
1218,855,1,25.0,2025-03-04,Card
1219,856,7,500.0,2025-08-13,Card
1220,857,1,25.0,2025-08-28,Card
1221,858,3,300.0,2025-01-28,Card
1222,858,3,300.0,2025-02-27,Card
1223,859,6,8500.0,2025-03-18,Card
1224,860,5,800.0,2025-10-08,Card
1225,860,5,800.0,2025-11-07,Card
1226,860,5,800.0,2025-12-07,Card
1227,861,1,25.0,2025-03-08,Cash
1228,862,2,100.0,2025-07-18,Card
1229,863,1,25.0,2025-05-27,Bank Transfer
1230,864,1,25.0,2025-11-25,Card
1231,865,1,25.0,2025-07-01,Cash
1232,866,4,3200.0,2025-05-26,Card
1233,867,3,300.0,2025-04-09,Cash
1234,867,3,300.0,2025-05-09,Card
1235,867,3,300.0,2025-06-08,Card
1236,867,3,300.0,2025-07-08,Card
1237,868,1,25.0,2025-07-14,Bank Transfer
1238,869,1,25.0,2025-09-01,Card
1239,870,2,100.0,2025-08-20,Cash
1240,871,6,8500.0,2025-04-12,Cash
1241,872,1,25.0,2025-08-14,Bank Transfer
1242,873,6,8500.0,2025-02-05,Bank Transfer
1243,874,1,25.0,2025-10-25,Cash
1244,875,2,100.0,2025-10-20,Cash
1245,876,1,25.0,2025-09-08,Card
1246,877,1,25.0,2025-04-05,Cash
1247,878,1,25.0,2025-06-12,Card
1248,879,1,25.0,2025-11-07,Cash
1249,880,5,800.0,2025-07-16,Card
1250,881,2,100.0,2025-02-26,Card
1251,882,1,25.0,2025-10-31,Card
1252,883,5,800.0,2025-04-25,Cash
1253,883,5,800.0,2025-05-25,Card
1254,883,5,800.0,2025-06-24,Card
1255,884,1,25.0,2025-10-30,Cash
1256,885,2,100.0,2025-01-10,Card
1257,886,2,100.0,2025-09-02,Cash
1258,887,1,25.0,2025-07-01,Card
1259,888,2,100.0,2025-05-12,Card
1260,889,3,300.0,2025-04-19,Bank Transfer
1261,890,3,300.0,2025-08-20,Card
1262,890,3,300.0,2025-09-19,Card
1263,890,3,300.0,2025-10-19,Card
1264,890,3,300.0,2025-11-18,Card
1265,890,3,300.0,2025-12-18,Card
1266,891,3,300.0,2025-06-30,Cash
1267,892,3,300.0,2025-10-10,Cash
1268,893,3,300.0,2025-05-12,Card
1269,893,3,300.0,2025-06-11,Card
1270,893,3,300.0,2025-07-11,Card
1271,893,3,300.0,2025-08-10,Card
1272,894,1,25.0,2025-02-01,Cash
1273,895,1,25.0,2025-10-03,Bank Transfer
1274,896,2,100.0,2025-04-20,Bank Transfer
1275,897,1,25.0,2025-02-14,Card
1276,898,1,25.0,2025-08-12,Bank Transfer
1277,899,5,800.0,2025-04-22,Card
1278,899,5,800.0,2025-05-22,Card
1279,899,5,800.0,2025-06-21,Card
1280,900,3,300.0,2025-01-06,Card
1281,901,3,300.0,2025-10-14,Card
1282,901,3,300.0,2025-11-13,Card
1283,901,3,300.0,2025-12-13,Card
1284,902,7,500.0,2025-08-06,Bank Transfer
1285,903,5,800.0,2025-08-12,Card
1286,903,5,800.0,2025-09-11,Card
1287,903,5,800.0,2025-10-11,Card
1288,903,5,800.0,2025-11-10,Card
1289,904,2,100.0,2025-09-20,Card
1290,905,3,300.0,2025-03-19,Bank Transfer
1291,905,3,300.0,2025-04-18,Card
1292,905,3,300.0,2025-05-18,Card
1293,905,3,300.0,2025-06-17,Card
1294,906,1,25.0,2025-08-05,Cash
1295,907,1,25.0,2025-05-12,Cash
1296,908,3,300.0,2025-04-02,Card
1297,908,3,300.0,2025-05-02,Card
1298,908,3,300.0,2025-06-01,Card
1299,908,3,300.0,2025-07-01,Card
1300,909,2,100.0,2025-11-28,Bank Transfer
1301,910,5,800.0,2025-02-27,Card
1302,911,3,300.0,2025-05-15,Card
1303,912,1,25.0,2025-04-04,Card
1304,913,2,100.0,2025-03-06,Card
1305,914,2,100.0,2025-01-01,Card
1306,915,3,300.0,2025-06-10,Card
1307,915,3,300.0,2025-07-10,Card
1308,915,3,300.0,2025-08-09,Card
1309,915,3,300.0,2025-09-08,Card
1310,916,4,3200.0,2025-06-16,Bank Transfer
